Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Freud,Freud's theories divided the human mind into these 3 parts,"the ego, the id & the superego",Steve Burnside,False,False,$700,True,1,Show #688,"Wednesday, September 9, 1987",Double Jeopardy! Round
Smoking,"Famed 20th cent. statesman who called smoking cigars a ""sacred rite""",Winston Churchill,Brenda Berstler,False,False,$600,False,15,Show #688,"Wednesday, September 9, 1987",Double Jeopardy! Round
"""Ling""O","All inhabitants of our planet, even you",Earthlings,Gail Waterman,False,False,$600,False,23,Show #688,"Wednesday, September 9, 1987",Double Jeopardy! Round
Early America,The XYZ Affair strained relations between the U.S. & this country,France,,False,False,$300,True,21,Show #688,"Wednesday, September 9, 1987",Double Jeopardy! Round
Botany,Japanese experts have successfully grown these blossoms from 1000 year old seeds,lotus blossoms,,True,False,$800,False,27,Show #688,"Wednesday, September 9, 1987",Double Jeopardy! Round
Tv History,"In 1949, Louis McManus won a special award for his original design of this award",the Emmy,Brenda Berstler,False,False,$800,False,11,Show #688,"Wednesday, September 9, 1987",Double Jeopardy! Round
Freud,Freud developed this analytic technique that allowed patients to say whatever came to mind,free association,,True,False,$800,False,2,Show #688,"Wednesday, September 9, 1987",Double Jeopardy! Round
Smoking,"America's biggest cigarette manufacturer, they now also give us Oreos",R.J. Reynolds,Steve Burnside,False,False,$800,False,16,Show #688,"Wednesday, September 9, 1987",Double Jeopardy! Round
"""Ling""O","A specialist in Quechua, Urdu, Kurdish & Uzbek, for example",a linguist,Steve Burnside,False,False,$800,False,25,Show #688,"Wednesday, September 9, 1987",Double Jeopardy! Round
Early America,"Chartered in 1629, legislature of this state is still called by the colonial name, the General Court",Massachusetts,,True,False,$1000,False,22,Show #688,"Wednesday, September 9, 1987",Double Jeopardy! Round
Botany,"Carotenoids produce the yellow in daffodils, the red in tomatoes, & this vitamin in animals",Vitamin A,Brenda Berstler,False,False,$1000,False,24,Show #688,"Wednesday, September 9, 1987",Double Jeopardy! Round
Tv History,"In 1963, this replaced CONELRAD",the Emergency Broadcasting System,,True,False,$1000,False,12,Show #688,"Wednesday, September 9, 1987",Double Jeopardy! Round
Freud,"While undergoing self-analysis, he wrote this, the best known of his works",The Interpretation of Dreams,,True,False,$1000,False,3,Show #688,"Wednesday, September 9, 1987",Double Jeopardy! Round
Smoking,"Name of this type of cigar, from Latin for ""bread"", means a ""long thin biscuit""",a panatella,Brenda Berstler,False,False,$1000,False,17,Show #688,"Wednesday, September 9, 1987",Double Jeopardy! Round
"""Ling""O",Commoners who sat in the cheap section of an Elizabethan theater,groundlings,Gail Waterman,False,False,$1000,False,26,Show #688,"Wednesday, September 9, 1987",Double Jeopardy! Round
Word Origins,"Anglo-Saxons called this animal a ""coppe"", & its web was known as a ""copweb""",the spider,Brenda Berstler,False,False,$100,False,8,Show #689,"Thursday, September 10, 1987",Jeopardy! Round
Women In Sports,Kathy Whitworth is the 1st woman to have earned over $1 million in this sport,golf,Brenda Berstler,False,False,$100,False,1,Show #689,"Thursday, September 10, 1987",Jeopardy! Round
Pets,"The breed the British generally call the ""Alsatian"" we generally call this",the German Shepherd,,True,False,$100,False,6,Show #689,"Thursday, September 10, 1987",Jeopardy! Round
Suburbs,"Famed for its universities, this Boston suburb is named for an English university town",Cambridge,Stephanie Chastain,False,False,$100,False,14,Show #689,"Thursday, September 10, 1987",Jeopardy! Round
Sudden Death,Guinness says a viper at the Philadelphia Zoo committed suicide by doing this to itself,biting itself,Ted Cooperstein,False,False,$100,False,9,Show #689,"Thursday, September 10, 1987",Jeopardy! Round
Word Origins,"Name of this shoulder ornament derives from ""epaule"", French for ""shoulder""",an epaulet,Stephanie Chastain,False,False,$200,False,10,Show #689,"Thursday, September 10, 1987",Jeopardy! Round
Women In Sports,1st woman athlete ever to earn $1 million was this Norwegian skater turned movie star,Sonja Henie,Brenda Berstler,False,False,$200,False,2,Show #689,"Thursday, September 10, 1987",Jeopardy! Round
Pets,"To impoverish his enemies, the king of Siam gave them elephants of this color, not allowed to work",white,Stephanie Chastain,False,False,$200,False,7,Show #689,"Thursday, September 10, 1987",Jeopardy! Round
Word Origins,"From Arabic verb ""gharafa"", meaning ""to draw water"", comes this word for a glass bottle",a carafe,Ted Cooperstein,False,False,$300,False,11,Show #689,"Thursday, September 10, 1987",Jeopardy! Round
Women In Sports,"In 1980, Rachel McLish became this sport's 1st Miss Olympia",bodybuilding,Brenda Berstler,False,False,$300,False,3,Show #689,"Thursday, September 10, 1987",Jeopardy! Round
Word Origins,"The Latin verb ""colorare"", to color, inspired this term for a musically colorful soprano",coloratura,Stephanie Chastain,False,False,$400,False,12,Show #689,"Thursday, September 10, 1987",Jeopardy! Round
Women In Sports,"Celebrity Register calls her ""The Pixie from the West Virginia Hills""",Mary Lou Retton,Brenda Berstler,False,False,$400,False,4,Show #689,"Thursday, September 10, 1987",Jeopardy! Round
Word Origins,"This word for someone with ESP comes from the Greek for soul, ""psukhe""",psychic,Stephanie Chastain,False,False,$500,False,13,Show #689,"Thursday, September 10, 1987",Jeopardy! Round
Women In Sports,"Unable to walk at age 7, she went on to win 3 gold medals in track in 1960 Olympics",Wilma Rudolph,Brenda Berstler,False,False,$500,False,5,Show #689,"Thursday, September 10, 1987",Jeopardy! Round
Canada,The Canadian dollar is divided into 100 of these units,cents,Ted Cooperstein,False,False,$100,False,1,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Dry,"To make a ""dry"" one of these you use 1 part French, not Italian vermouth, with 2 to 5 parts gin",a martini,Ted Cooperstein,False,False,$100,False,6,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Christmas,40% of these sold in the U.S. are sold during the Christmas season & almost 60% are alkaline,batteries,Sharon Duke,False,False,$100,False,8,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Seals,"While this country stopped using its Privvy Seal in 1884, it still employs a keeper for it",the United Kingdom (Great Britain),Ted Cooperstein,False,False,$100,False,15,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Tv,"Depending on where you lived in the U.S., her ""Special"" either preceded or followed the '87 Oscars",Barbara Walters,,True,False,$100,False,10,Show #690,"Friday, September 11, 1987",Jeopardy! Round
"""Guide""",World Book says only about 10% of the blind find one of these useful,a guide dog,Ted Cooperstein,False,False,$100,False,21,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Canada,In 1988 Calgary will be the 2nd Canadian city to host an Olympics; this was the 1st,Montreal,Ted Cooperstein,False,False,$200,False,2,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Dry,It's a trademark name for solid carbon dioxide,Dry Ice,Sharon Duke,False,False,$200,False,7,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Christmas,"For $9.95 a man in Hollister, CA will send a lb. of this fuel for the stockings of people you hate",coal,Ted Cooperstein,False,False,$200,False,9,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Seals,The other name for a seal ring,a signet ring,Ted Cooperstein,False,False,$200,False,16,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Tv,"Show about a TV reporter & his computer-generated double, subtitled ""20 Minutes Into the Future""",Max Headroom,Ted Cooperstein,False,False,$200,False,11,Show #690,"Friday, September 11, 1987",Jeopardy! Round
"""Guide""",It's a self-propelled aerial projectile controlled in flight internally or by remote control,a guided missile,Ted Cooperstein,False,False,$200,False,22,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Canada,"In terms of sheer land size, Canada ranks at this number among countries of the world",2nd,Den Golden,False,False,$300,False,3,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Dry,"It's what you put a ship ""in"" when you want to repaint the bottom",dry dock,Ted Cooperstein,False,False,$300,False,12,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Christmas,"On Dec. 26, 1986, USA Today announced there were only this many shopping days until Christmas",364,Ted Cooperstein,False,False,$300,False,20,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Seals,"This U.S. state's seal features a king, a goddess of liberty, & the year 1959",Hawaii,Ted Cooperstein,False,False,$300,False,17,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Tv,The name of this soap opera can be traced back to a Franciscan mission established in 1786,Santa Barbara,Sharon Duke,False,False,$300,False,25,Show #690,"Friday, September 11, 1987",Jeopardy! Round
"""Guide""","The marks used to orient lettering, or the rules or policy set up for you to follow",guidelines,Sharon Duke,False,False,$300,False,23,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Canada,"The capital of this province was named for George Montagu Dunk, 2nd Earl of Halifax",Nova Scotia,Den Golden,False,False,$400,False,4,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Dry,A lure that floats on the surface of the water,a dry fly,Den Golden,False,False,$400,False,13,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Seals,U.S. coin in general circulation on which the following seal appears:,a 50-cent piece (the Kennedy half dollar),Ted Cooperstein,False,False,$500,True,18,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Tv,"His crew included Gruber, Virgil, Tinker, Happy, Willy, Christopher & Ensign Parker",(Lt. Cmdr.) McHale,Sharon Duke,False,False,$400,False,26,Show #690,"Friday, September 11, 1987",Jeopardy! Round
"""Guide""","While the Red Guides show places to eat & stay, these Michelin books show places to see",the Green Guides,,True,False,$400,False,24,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Canada,The Canadian parliament has a senate & a house of these,commons,Ted Cooperstein,False,False,$500,False,5,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Dry,"While the 1st 2 rules change, this is always the 3rd rule in every commercial for Dry Idea",Never let them see you sweat,Den Golden,False,False,$500,False,14,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Seals,"Used for over 3,000 years, Mesopotamian cylinder seals featured this Sumerian type of writing",cuneiform,Ted Cooperstein,False,False,$500,False,19,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Tv,"Former ""Happy Days"" regular who now stars as ""Ohara""",Pat Morita,Sharon Duke,False,False,$500,False,27,Show #690,"Friday, September 11, 1987",Jeopardy! Round
Arachnids,These arachnids feed off dogs & can give Rocky Mountain spotted fever to humans,ticks,Ted Cooperstein,False,False,$200,False,18,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Awards,"On Feb. 24, 1987, almost 24 years after winning her 1st Grammy, she picked up her 8th for ""The Broadway Album""",Barbra Streisand,Ted Cooperstein,False,False,$200,False,11,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Ancient Worlds,"Circa 8 A.D., Wang Mang seized this country's throne & founded his own dynasty",China,Den Golden,False,False,$200,False,6,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Palindromes,The only palindrome that applies to a sibling,sis,Ted Cooperstein,False,False,$200,False,8,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Presidents,"1st president who did not go to college, & that's no lie",George Washington,,True,True,$200,False,1,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Potpourri,The saluki is the oldest purebred kind known to man,a dog,Den Golden,False,False,$200,False,17,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Arachnids,"1987 film with this arachnid title was advertised with the line ""She mates & she kills""",Black Widow,Den Golden,False,False,$400,False,22,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Awards,"In a single evening, this 1934 film became 1st film to sweep all 5 top Oscars",It Happened One Night,Den Golden,False,False,$400,False,21,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Ancient Worlds,"A vestal virgin supposedly spawned these twin tots, the feral founding fathers of Rome",Romulus & Remus,Sharon Duke,False,False,$400,False,7,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Palindromes,The only year in the 20th c. that is a palindrome,1991,Ted Cooperstein,False,False,$400,False,13,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Presidents,1st president from Massachusetts & 1st to graduate from Harvard,John Adams,Den Golden,False,False,$400,False,2,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Potpourri,"Like Peter Pan, this comic book flyer has his own brand of peanut butter",Superman,Ted Cooperstein,False,False,$400,False,19,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Arachnids,"Tiny arachnid whose name has come to mean anything small, especially an amount of money",a mite,,True,False,$600,False,23,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Ancient Worlds,"This ancient country was named for Ashur, their primary god",Assyria,Ted Cooperstein,False,False,"$1,000",True,9,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Palindromes,"Of the verbs to have, to do, or to be, the one whose past tense is a palindrome",to do,Ted Cooperstein,False,False,$600,False,14,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Presidents,He entered the College of William & Mary in 1760 at age 16 & graduated 2 years later,Thomas Jefferson,Den Golden,False,False,$600,False,3,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Potpourri,"His license plates read ""Kinte""",Alex Haley,Sharon Duke,False,False,$600,False,20,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
Arachnids,The only sign of the zodiac whose symbol is an arachnid,Scorpio,Den Golden,False,False,$500,True,24,Show #690,"Friday, September 11, 1987",Double Jeopardy! Round
