Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Authors,"His ""Kent Family Chronicles"" is composed of 8 novels, but his ""North & South"" series has only 3",John Jakes,Dave Jeffery,False,False,$200,False,20,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Finance,Term for property pledged to a lender until the loan is repaid,collateral,Jody Lentz,False,False,$200,False,1,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Art,Saint-Gaudens' equestrian statue of Gen. Sherman stands beside an entrance to this NYC park,Central Park,Dave Jeffery,False,False,$200,False,7,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
The 50 States,This state leads the U.S. in the production of bourbon whiskey,Kentucky,Dave Jeffery,False,False,$200,False,13,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Fairies & Folklore,"In some stories, fairies are fallen ones of these who never reached the underworld",angels,Jody Lentz,False,False,$200,False,2,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
World History,Great floods in the 13th century created the Zuider Zee in this country,the Netherlands,Dave Jeffery,False,False,$400,False,9,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Authors,"This author of ""Remembrance of Things Past"" was a semirecluse who suffered from chronic asthma",Marcel Proust,Dave Jeffery,False,False,$400,False,21,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Finance,The right an employee acquires to pension plan money after serving a required number of years,vesting,Jeanne Boucher,False,False,$400,False,25,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Art,"Of Motherwell, Fatherwell or Sisterwell, the one who painted ""Pancho Villa, Dead and Alive""",(Robert) Motherwell,,True,False,$400,False,18,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
The 50 States,"This state's name comes from the Spanish word for ""colored red""",Colorado,Dave Jeffery,False,False,$400,False,14,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Fairies & Folklore,Shakespeare didn't invent this mischievous sprite; in folklore he's also known as Hobgoblin,Puck,Jody Lentz,False,False,$400,False,3,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
World History,Many say his coronation in 800 A.D. marked the end of the Dark Ages,Charlemagne,Dave Jeffery,False,False,"$2,100",True,10,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Authors,"This author of ""All the King's Men"" died at his summer home in Stratton, VT in 1989",Robert Penn Warren,Jody Lentz,False,False,$600,False,22,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Finance,It's the central collection site where banks exchange checks with one another,clearing house,,True,False,$600,False,26,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Art,"In the title of John S. Sargent's scandalous portrait of Mme. Gautreau, letter following ""Madame""",X,Dave Jeffery,False,False,$600,False,19,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
The 50 States,In 1967 this state chose galena as its state mineral & mozarkite as its state rock,Missouri,Dave Jeffery,False,False,"$4,000",True,15,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Fairies & Folklore,These household fairies usually wear hats or hoods of the color found in their names,brownies,,True,False,$600,False,4,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
World History,"The reign of the Gupta dynasty, from about 320-550, has been called the golden age of this country",India,Jody Lentz,False,False,$800,False,11,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Authors,Naguib Mahfouz has been called this country's Balzac,Egypt,,True,False,$800,False,23,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Finance,"Before buying, investors consider a company's P/E ratio, which stands for this",price to earnings ratio,Dave Jeffery,False,False,$800,False,27,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Art,"The unusual first name of illustrator Parrish, who was known for his magazine covers",Maxfield,,True,False,$800,False,29,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
The 50 States,Ketchup heir John Heinz is this state's senior U.S. senator,Pennsylvania,Dave Jeffery,False,False,$800,False,16,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Fairies & Folklore,"A wailing fairy whose name is derived from the Irish meaning ""woman of Fairyland""",banshee,Jody Lentz,False,False,$800,False,5,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
World History,This Scotsman completed the first overland trip across Canada; a major river is named for him,Alexander Mackenzie,Dave Jeffery,False,False,$1000,False,12,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Authors,"She was a guest editor of Mademoiselle before she wrote ""Slaves of New York""",Tama Janowitz,Dave Jeffery,False,False,$1000,False,24,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Finance,The fiscal year of the U.S. government begins on the first day of this month,October,Dave Jeffery,False,False,$1000,False,28,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
The 50 States,"It's nicknamed ""The Heart of Dixie""",Alabama,Jody Lentz,False,False,$1000,False,17,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
Fairies & Folklore,"Kobolds, who are most associated with this country, often live underground in caves or mines",Germany,,True,False,$1000,False,6,Show #1378,"Wednesday, September 5, 1990",Double Jeopardy! Round
6-Letter Words,"Imitate without meaning, like a talking bird",parrot,Jim Scott,False,False,$100,False,12,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
Alberta,"Named for its shape, the Saddledome in this city is home to the NHL Flames",Calgary,Jim Scott,False,False,$100,False,1,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
The Golden Globe Awards,"Jessica Lange won in 1977 for her performance in this film, & we're not monkeying around",King Kong,David Hall,False,False,$100,False,21,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
Food Facts,"By definition, fish cooked ""en papillote"" is wrapped in this",paper,Jim Scott,False,False,$100,False,23,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
Physics,1 of the 4 basic forces in nature is this one that keeps you earthbound,gravity,Mark Thompson,False,False,$100,False,4,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
King Arthur,It's said that this court was located on the Usk River near the Welsh border,Camelot,,True,False,$100,False,7,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
6-Letter Words,"A greeting that means ""peace"" in Arabic, or the bow that can accompany it",salaam,,True,False,$200,False,15,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
Alberta,Alberta is located in this time zone,Mountain,David Hall,False,False,$200,False,2,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
The Golden Globe Awards,"This film earned Golden Globes for Arthur Hiller, Erich Segal, Ali MacGraw & Francis Lai",Love Story,Mark Thompson,False,False,$200,False,22,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
Food Facts,"These chewy Nabisco cookies come in apple, strawberry, raspberry & fig varieties",Newtons,Jim Scott,False,False,$200,False,24,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
Physics,Some consider plasma as a state of matter along with these 3,"liquid, solid & gas",Mark Thompson,False,False,$200,False,5,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
King Arthur,King Arthur proved himself the rightful heir to Britain's throne by pulling this sword from a stone,Excalibur,David Hall,False,False,$200,False,8,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
6-Letter Words,Pigs do it in their pens & people do it in luxury or self-pity,wallow,Jim Scott,False,False,$300,False,16,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
Alberta,Capital city that's home to the world's largest shopping mall,Edmonton,Mark Thompson,False,False,$300,False,3,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
The Golden Globe Awards,"Named ""Most Promising Newcomer"" in 1955, she won in 1989 for ""Madame Sousatzka""",Shirley MacLaine,David Hall,False,False,$300,False,28,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
Food Facts,It's the most widely cultivated variety of pear in the U.S. -- you can quote us on that,the Bartlett,Jim Scott,False,False,$300,False,25,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
Physics,Electric current is the flow of these through a wire,electrons,David Hall,False,False,$300,False,6,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
King Arthur,"After a battle with Mordred, the mortally wounded Arthur was taken to this isle",Avalon,,True,False,$300,False,9,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
6-Letter Words,"A small decorative hole in fabric, or a small hole for shoelaces",eyelet,David Hall,False,False,$400,False,17,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
Alberta,"Name for the hot, dry winds that blow down the Rockies across southern Alberta",the chinook,Jim Scott,False,False,$400,False,13,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
Food Facts,Emmentaler cheese originated in the Emmen Valley in this country,Switzerland,,False,False,$800,True,26,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
Physics,It's the tendency of a material to return to its original dimensions after a stress is removed,resilience (or elasticity),Mark Thompson,False,False,$400,False,19,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
King Arthur,1 of 3 knights who found the Holy Grail,Percival (or Galahad or Bors),David Hall,False,False,$400,False,10,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
6-Letter Words,"The ""Great"" one ended when Martin V was elected Pope in 1417",Schism,Mark Thompson,False,False,$500,False,18,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
Alberta,"To see picturesque Lake Louise, go to this national park",Banff,Jim Scott,False,False,$500,False,14,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
Food Facts,"Traditionally, clam sauce is made in either of these 2 ""colors""",red & white,Jim Scott,False,False,$500,False,27,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
Physics,The point at which lines of magnetic flux seem to converge is called this,a pole,,True,False,$500,False,20,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
King Arthur,"T.H. White took this title for his stories from Arthur's epitaph which reads, ""Here lies King Arthur...""",The Once and Future King,Mark Thompson,False,False,$500,False,11,Show #1396,"Monday, October 1, 1990",Jeopardy! Round
World Leaders,In 1974 this Yugoslav leader was made president for life,Tito,Mark Thompson,False,False,$200,False,2,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
Opera,"Of a tragic opera, a comic opera or an opera performed in the nude, what a opera buffa is",a comic opera,Mark Thompson,False,False,$200,False,12,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
U.S. History,1924 was the last time a presidential nominee of this party didn't carry New York City,the Democratic Party,Mark Thompson,False,False,$200,False,7,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
European Artists,English-born artist Thomas Sully painted a famous portrait of this young queen in 1838,Victoria,Jim Scott,False,False,$200,False,13,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
Rivers,Montreal is on an island in this river,the St. Lawrence,Mark Thompson,False,False,$200,False,1,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
Name The Author,"""A History of N.Y. from the Beg. of the World to the End of the Dutch Dynasty"" by ""Diedrich Knickerbockr""",Washington Irving,Mark Thompson,False,False,$200,False,18,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
World Leaders,"From 1968 until the treaty was signed in 1977, Gen. O. Torrijos led the campaign to get control of this from us",the Panama Canal,David Hall,False,False,$400,False,3,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
Opera,"Bellini's opera ""I Puritani"" is set in Plymouth in this country during its civil war",England,Jim Scott,False,False,$400,False,26,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
U.S. History,"In 1878 Simeon Baldwin founded this, now the largest association of U.S. lawyers",the American Bar Association,Mark Thompson,False,False,$400,False,8,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
European Artists,He left his wife an children in Denmark a few years before he moved to the South Pacific,Gauguin,Jim Scott,False,False,$400,False,14,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
Rivers,"An 80-mile-long canal, built between 1932-7 connects Moscow with this river",the Volga,Jim Scott,False,False,$400,False,25,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
World Leaders,Egon Krenz was East Germany's leader for 6 weeks after replacing this man in October 1989,Honecker,Jim Scott,False,False,$600,False,4,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
Opera,"In Act I of ""Nerone"" Nero comes to bury the ashes of this relative whom he has murdered",mom,,True,False,$600,False,27,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
U.S. History,"In 1851 this boat won the Royal Yacht Squadron Trophy, which was later named for it",the America,David Hall,False,False,$600,False,10,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
European Artists,Frans Hals was born in Antwerp but moved to this country with his parents at a young age,Holland) or the Netherlands),Jim Scott,False,False,$600,False,15,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
Rivers,Ho Chi Minh City is situated on this river that wasn't renamed when the city was,(the) Saigon (River),David Hall,False,False,$600,False,23,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
World Leaders,In 1977 this Soviet ruler became the first to hold titles as both head of the party & chief of state,Brezhnev,Jim Scott,False,False,$800,False,5,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
Opera,"His play ""The Emperor Jones"" inspired an opera of the same name",O\'Neill,Jim Scott,False,False,$800,False,24,Show #1396,"Monday, October 1, 1990",Double Jeopardy! Round
