Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Anagrams,Type of sound a sheep might make while being sheared on the table,bleat,Doak Fairey,False,False,$300,False,25,Show #933,"Wednesday, September 28, 1988",Jeopardy! Round
Singers,"His 2 biggest hits as a singer have been from movie soundtracks: ""Footloose"" & ""Danger Zone""",Kenny Loggins,Doak Fairey,False,False,$300,False,20,Show #933,"Wednesday, September 28, 1988",Jeopardy! Round
Trivial World Records,This 8 1/2 lb. fruit grown by Mr. & Mrs. David G. Knutzen packed a lot of pucker,lemon,Doak Fairey,False,False,$300,False,4,Show #933,"Wednesday, September 28, 1988",Jeopardy! Round
France,Colorful main attraction of the cathedral in Chartres,stained glass windows,Maureen Dever,False,False,$400,False,10,Show #933,"Wednesday, September 28, 1988",Jeopardy! Round
The 1930S,Constantinople officially did this in 1930,change its name to Istanbul,Doak Fairey,False,False,$400,False,17,Show #933,"Wednesday, September 28, 1988",Jeopardy! Round
Anagrams,This fancy layer cake might be the favorite dessert for an otter,torte,,True,False,$400,False,26,Show #933,"Wednesday, September 28, 1988",Jeopardy! Round
Singers,"""Hot Diggity"", ""Round & Round"" & ""Catch a Falling Star"" were his 3 Billboard No. 1 hits",Perry Como,Len Iwanski,False,False,$400,False,21,Show #933,"Wednesday, September 28, 1988",Jeopardy! Round
Trivial World Records,"Worldwide, she's been seen on TV a record total of over 300,000 hours, including reruns",Lucille Ball,Doak Fairey,False,False,$400,False,5,Show #933,"Wednesday, September 28, 1988",Jeopardy! Round
France,This village on the riviera became a hot resort when Brigitte Bardot moved there,St. Tropez,,True,False,$500,False,11,Show #933,"Wednesday, September 28, 1988",Jeopardy! Round
The 1930S,"In 1931 he received an 11 year sentence for tax evasion but was released, mortally ill, in 1939",Al Capone,Len Iwanski,False,False,$500,False,18,Show #933,"Wednesday, September 28, 1988",Jeopardy! Round
Anagrams,"In this Winter Olympic event, the rider must stick like glue to the sled",luge,Doak Fairey,False,False,$500,False,27,Show #933,"Wednesday, September 28, 1988",Jeopardy! Round
Singers,"This ex-Van Halen vocalist recorded his album ""Eat 'Em & Smile"" in both English & Spanish versions",David Lee Roth,Doak Fairey,False,False,$500,False,22,Show #933,"Wednesday, September 28, 1988",Jeopardy! Round
Trivial World Records,"At 13 feet below sea level, the lowest international airport serves this European city",Amsterdam,Maureen Dever,False,False,$500,False,6,Show #933,"Wednesday, September 28, 1988",Jeopardy! Round
Famous Names,"Though people think she was John Rolfe's 1st wife, she was really his 2nd",Pocahontas,Len Iwanski,False,False,$200,False,6,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
Actors & Roles,"This ""Honeymooners"" star appeared in his 1st commercial ever in 1988--it was for Coke",Art Carney,Doak Fairey,False,False,$200,False,11,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
The Bible,"Among the 31 kings he smote were the kings of Megiddo, Dor & Jericho",Joshua,Len Iwanski,False,False,$200,False,25,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
U.S. States,"Of ""Boomer"", ""Sooner"" or ""Later"", the one that's not an Oklahoma nickname",Later,Doak Fairey,False,False,$200,False,1,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
The Telephone,In many areas it's possible to block outgoing calls that begin with this controversial prefix,976,,True,False,$200,False,16,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
"Number, Please","The number of points on a compass, or the number of permanent teeth in the normal human mouth",32,Doak Fairey,False,False,$200,False,21,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
Famous Names,In 1917 the British royal family's name was changed to this by King George V,Windsor,Doak Fairey,False,False,$400,False,7,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
Actors & Roles,"On the final ""Magnum P.I."", his character, Higgins again denied he was really Robin Masters",John Hillerman,Doak Fairey,False,False,$400,False,12,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
The Bible,Jewish holiday that commemorates the events in Exodus 12,Passover,Maureen Dever,False,False,$400,False,26,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
U.S. States,You can order various collectibles from the Franklin Mint in this state,Pennsylvania,Len Iwanski,False,False,$400,False,2,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
The Telephone,The telephone companies refer to this service as 3-way calling,conference calls,Doak Fairey,False,False,$400,False,17,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
"Number, Please",The number of colors traditionally identified in a rainbow or spectrum,7,Maureen Dever,False,False,$400,False,22,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
Famous Names,He became Indonesia's 1st president in 1945,Sukarno,Len Iwanski,False,False,$600,False,8,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
Actors & Roles,Dave Thomas & Sally Kellerman will play this pair from the Bullwinkle show in a live-action film,Boris & Natasha,Maureen Dever,False,False,$600,False,13,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
The Bible,"In Exodus 3:5, God ordered him to take his shoes off",Moses,Doak Fairey,False,False,$600,False,27,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
U.S. States,"The Colorado Desert borders the Colorado River, not in Colorado but in these 2 states",California & Arizona,,True,False,$600,False,3,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
The Telephone,The only day of the week that the lowest long distance rates apply for the entire 24 hours,Saturday,Maureen Dever,False,False,$600,False,18,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
"Number, Please","To visit ice cream company hq. in Glendale, Calif., go to this no. address on Baskin-Robbins Place",31,Doak Fairey,False,False,$600,False,23,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
Famous Names,First names of the married couple executed for espionage in 1953,Julius & Ethel (Rosenberg),Len Iwanski,False,False,$800,False,9,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
Actors & Roles,"Raymond Burr has played this character in 9 TV movies including ""The Case of the Lady in the Lake""",Perry Mason,Len Iwanski,False,False,$800,False,14,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
The Bible,The 2 types of birds Noah sent out to check for dry land,raven & dove,Len Iwanski,False,False,"$2,500",True,29,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
U.S. States,"Jekyll Island is one of the Sea Islands off the coast of S.C., Florida & this state",Georgia,Maureen Dever,False,False,$800,False,4,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
The Telephone,"With over 25,000 lines, this federal office building has the world's largest switchboard",Pentagon,Maureen Dever,False,False,"$1,500",True,19,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
"Number, Please","In ""Treasure Island"", the pirates sing of this number of ""men on the dead man's chest, yo-ho-ho""",15,Len Iwanski,False,False,$800,False,24,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
Famous Names,"Daughter of a Confederate captain, this founder of the Girl Scouts was deaf from age 26",Juliette Gordon Low,Doak Fairey,False,False,$1000,False,10,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
Actors & Roles,"After a 10-year absence, he returned to the big screen in 1988 with ""Shoot to Kill"" & ""Little Nikita""",Sidney Poitier,Doak Fairey,False,False,$1000,False,15,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
The Bible,He was stoned at Lystra,Paul,,True,False,$1000,False,30,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
U.S. States,The higest peaks in New England are in this state's White Mountains,New Hampshire,Len Iwanski,False,False,$1000,False,5,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
The Telephone,"The ""WA"" in ""WATS"" line stands for this type of ""tele-communications service""",wide area,Doak Fairey,False,False,$1000,False,20,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
"Number, Please","In the old rhyme, Lizzie Borden took an ax & gave her mom & dad a combined total of this many whacks",81,Len Iwanski,False,False,$1000,False,28,Show #933,"Wednesday, September 28, 1988",Double Jeopardy! Round
The Old West,"This hat, originally called ""Boss of the Plains"", is better known by the name of its maker",Stetson,Paul Katz,False,False,$100,False,26,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Saints,"Simeon the Stylite sat atop one of these for some 36 years, a Guinness record",pillar,Alec Iorio,False,False,$100,False,4,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Sports,"In 1902, 1st year this bowl game was played, the final score was Michigan 49Stanford 0",Rose Bowl,Paul Katz,False,False,$100,False,13,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Movie Trivia,"In 1936 this Oriental detective, not Groucho, was ""...at the Circus"", ""...Opera"" & ""...Race Track""",Charlie Chan,Alec Iorio,False,False,$100,False,7,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Colors,This snappy spice is also a girl's name & a color,ginger,Alec Iorio,False,False,$100,False,1,Show #941,"Monday, October 10, 1988",Jeopardy! Round
The Telephone,"World Book says, to make a simple telephone set you need 2 tin cans & 1 of these",string,Sue Nelson,False,False,$100,False,18,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Saints,We don't know much about St. Bartholomew except that he was 1 of this group's original 12,12 Apostles,Alec Iorio,False,False,$200,False,11,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Sports,In 1987 she won the women's singles championship at Wimbledon for the 6th year in a row,Martina Navratilova,Paul Katz,False,False,$200,False,14,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Movie Trivia,"David Denby's review of this film in New York Magazine was titled ""Wallow""",Willow,Paul Katz,False,False,$200,False,8,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Colors,"If you're in excellent health you're ""in"" this",pink,Paul Katz,False,False,$200,False,2,Show #941,"Monday, October 10, 1988",Jeopardy! Round
The Telephone,"The international calling code for this country is ""1""",USA,Sue Nelson,False,False,$200,False,22,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Saints,The calendar of saints says they were the 1st non-Jews to have worshipped Jesus,Three Kings (Wisemen),,True,False,$300,False,19,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Sports,"The Figure Skating Hall of Fame is in Colorado Springs; this other skating hall of fame is in Newburgh, N.Y.",speed skating,Paul Katz,False,False,$300,False,15,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Movie Trivia,"Only the 3rd, 4th & 7th installments of this film series opened on the date in their titles",Friday the 13th,Alec Iorio,False,False,$300,False,9,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Colors,"Key lime pie, when made with true key limes, is not green but this color",yellow,Sue Nelson,False,False,$300,False,3,Show #941,"Monday, October 10, 1988",Jeopardy! Round
The Telephone,"On a standard 12-button touchtone phone, number of buttons that have no letters on them",3,Sue Nelson,False,False,$300,False,23,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Saints,The emblem of St. Nicholas; no wonder Christmas puts gift-buying parents in hock,3 balls,,True,False,$400,False,20,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Sports,"This company, not Wilson or Spaulding, holds the contract to make baseballs for the Major Leagues",Rawlings,Paul Katz,False,False,$400,False,16,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Movie Trivia,"He starred in 1937's ""Elephant Boy"" & 1952's ""Hello Elephant""",Sabu,Sue Nelson,False,False,$400,False,10,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Colors,"An Irish Protestant, usually from Northern Ireland",Orangeman,Alec Iorio,False,False,$400,False,5,Show #941,"Monday, October 10, 1988",Jeopardy! Round
The Telephone,"After a fire wiped out a Chicago area switching center in May 1988, sales of these rose 40%",cellular telephones,,True,False,$400,False,24,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Saints,The name of this South American capital is Spanish for St. James,Santiago,Sue Nelson,False,False,$500,False,21,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Sports,The 1992 Winter Olympic Games will be held in this country that hosted the 1968 Winter Games,France,Paul Katz,False,False,$500,False,17,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Movie Trivia,"If you need a bio-exorcist, say this name 3 times, but we can't guarantee the results",Beetlejuice,Paul Katz,False,False,$500,False,12,Show #941,"Monday, October 10, 1988",Jeopardy! Round
Colors,"[AUDIO DAILY DOUBLE] Name of the group heard here: ""We all came out to Montreux/On the Lake Geneva shoreline/To make records with a mobile/We didn't have much time""",Deep Purple,,False,False,$600,True,6,Show #941,"Monday, October 10, 1988",Jeopardy! Round
The Telephone,Alexander Graham Bell made this lab assistant a partner in the Bell Telephone Company,Watson,Alec Iorio,False,False,$500,False,25,Show #941,"Monday, October 10, 1988",Jeopardy! Round
The Western Hemisphere,It extends 50.71 miles from Limón Bay on the Atlantic to the Pacific Ocean,Panama Canal,Paul Katz,False,False,$200,False,12,Show #941,"Monday, October 10, 1988",Double Jeopardy! Round
Characters In Plays,The full name of the title character in this Chekhov play is Ivan Petrovitch Voynitsky,Uncle Vanya,,True,False,$200,False,6,Show #941,"Monday, October 10, 1988",Double Jeopardy! Round
