Category,Clue,Correct Response,Answered Correctly,Triple Stumper,All Wrong Answers,Clue Value,Daily Double,Selection Order,Episode,Date First Aired,Round
Classic Cinema,"This husband of Jessica Tandy made his screen debut in 1943 in Hitchcock's classic ""Shadow Of A Doubt""",Hume Cronyn,Val Leith,False,False,$500,False,14,Show #3218,"Wednesday, September 9, 1998",Jeopardy! Round
Mything Persons,"After murdering his father Odysseus, Telegonus married this woman, his stepmother",Penelope (wife of Odysseus),John Allen Bankson,False,False,$500,False,9,Show #3218,"Wednesday, September 9, 1998",Jeopardy! Round
Popes & Horseracing,"A horseracing ""chase"", or the highest part of a church where the pope might worship",the steeple,Val Leith,False,False,$500,False,30,Show #3218,"Wednesday, September 9, 1998",Jeopardy! Round
Presidential Middle Names,Rudolph,Gerald R. Ford,,True,False,$500,False,24,Show #3218,"Wednesday, September 9, 1998",Jeopardy! Round
"""Y""S Guys",This poet & playwright served as a senator of the Irish Free State from 1922 to 1928,William Butler Yeats,David Bagley,False,False,$500,False,19,Show #3218,"Wednesday, September 9, 1998",Jeopardy! Round
Fun With The Ancient Lydians,One of these astronomical events brought an end to King Alyattes' war with the Medes,an eclipse,John Allen Bankson,False,False,$200,False,6,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Female Country,"In 1972, the same year her ""Delta Dawn"" charted, she had a cameo role in the film ""Jeremiah Johnson""",Tanya Tucker,John Allen Bankson,False,False,$200,False,27,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Notorious Nicknames,George Kelly's wife Kathryn bought him this weapon that became his nickname,a machine gun,Val Leith,False,False,$200,False,10,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Natural Wonders,"The highest sand dunes in the world are in this, the world's largest desert",the Sahara Desert,Val Leith,False,False,$200,False,21,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Talk Like A Sailor,"When the captain calls for ""all"" these body parts ""on deck"", he means everybody up top",hands,David Bagley,False,False,$200,False,1,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Wise Guys,"Leibniz was a noted philosopher of optimism; Schopenhauer, of this opposite view",pessimism,Val Leith,False,False,$200,False,16,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Fun With The Ancient Lydians,This father of history reports that the ancient Etruscans were originally Lydians,Herodotus,David Bagley,False,False,$400,False,7,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Notorious Nicknames,"Arnold ""The Brain"" Rothstein was known as the mastermind of this fixed 1919 sporting event","the World Series (the ""Black Sox"" scandal)",David Bagley,False,False,$400,False,11,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Natural Wonders,"Samaria isn't a gorge of the jungle, it's on this Greek isle that was home to the Minoans",Crete,Val Leith,False,False,$400,False,22,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Talk Like A Sailor,"It's not flotsam, admiral; it's goods deliberately thrown overboard to lighten the ship",jetsam,David Bagley,False,False,$400,False,2,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Wise Guys,Logician Willard Van Orman Quine is from Akron in this state--we wanted an excuse to say Willard Van Orman Quine,Ohio,David Bagley,False,False,$400,False,17,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Fun With The Ancient Lydians,This Lydian king was tortured in Hades with food & water kept out of his reach,Tantalus,David Bagley,False,False,"$2,000",True,8,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Female Country,"Before she became a star, this daughter of Mel Tillis sang commercial jingles for Equal",Pam Tillis,John Allen Bankson,False,False,$600,False,26,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Notorious Nicknames,Best-known nickname of accused Milwaukee murderer Lawrencia  Bembenek,"""Bambi""",,True,False,$600,False,12,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Natural Wonders,"First measured in 1852 & called Peak XV, it's 1.65 miles taller than the tallest mountain in North America",Mount Everest,John Allen Bankson,False,False,$600,False,23,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Talk Like A Sailor,"Methinks it's a high sail on a ship, or a tall building on land",a skyscraper,David Bagley,False,False,$600,False,3,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Wise Guys,"This author of ""Beyond Good  and Evil"" is often wrongly represented as sympathetic to Nazi ideas",Friedrich Nietzsche,David Bagley,False,False,$600,False,18,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Fun With The Ancient Lydians,This Lydian girl got into a web of trouble when she challenged Athena to a weaving contest,Arachne,Val Leith,False,False,$800,False,9,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Female Country,"(Hey, everybody, I'm Naomi Judd.)  My 1993 autobiography was titled this, after a 1991 Judds Grammy Award-winning hit",Love Can Build a Bridge,,False,False,"$4,600",True,29,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Notorious Nicknames,"Albert DeSalvo, known as this, died in a Walpole, Mass. state prison where he was ironically, making women's chokers","The ""Boston Strangler""",Val Leith,False,False,$800,False,14,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Natural Wonders,"The ancient fortress of Masada sits on a rock on the shore of this ""lake""",the Dead Sea,David Bagley,False,False,$800,False,24,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Talk Like A Sailor,"The sun's over this, lads, which means it's time for a drink",the yardarm,David Bagley,False,False,$800,False,4,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Wise Guys,"This ancient Greek's ""Metaphysics"" begins, ""All men by nature desire to know""",Aristotle,David Bagley,False,False,$800,False,19,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Fun With The Ancient Lydians,"This last king of Lydia never had to sing ""If I Were A Rich Man"", 'cause boy was he ever",Croesus,David Bagley,False,False,$1000,False,13,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Female Country,"Billboard Magazine's top female country artist of all time, she's had No. 1 hits in the '70s, '80s & '90s",Dolly Parton,John Allen Bankson,False,False,$1000,False,28,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Notorious Nicknames,"This Chicago mobster linked to CIA plots against Castro was affectionately known as ""Momo""",Sam Giancana,,True,False,$1000,False,15,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Natural Wonders,Hundreds of thousands of tourists boat up to the national monument seen here in this state,Utah (the Rainbow Bridge),David Bagley,False,False,$1000,False,25,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Talk Like A Sailor,"Mateys, if we sever our anchor line & leave quickly, we've done this",cut & run,John Allen Bankson,False,False,$1000,False,5,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Wise Guys,Kant said the work of this 18th c. Scottish skeptic awoke him from his dogmatic slumbers,David Hume,David Bagley,False,False,$1000,False,20,Show #3218,"Wednesday, September 9, 1998",Double Jeopardy! Round
Museums,"1,200-year-old Viking ships are on display at the Vikingskiphuset in this Norwegian capital",Oslo,Megan Clouser,False,False,$100,False,1,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Name The Year,"Definitely a ""Giant Leap"" taken this year when the photo seen here was shot (astronaut about to touch Moon's surface)",1969,Megan Clouser,False,False,$100,False,19,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Elves,Elves were featured in this 1950s trilogy by J.R.R. Tolkien,"""Lord Of The Rings""",Ed Gasparovic,False,False,$100,False,13,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Oscar Moments,"She accepted her Oscar for ""Places In The Heart"" by exclaiming ""You like me....You like me!""",Sally Field,Ed Gasparovic,False,False,$100,False,2,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Like An Animal,Equine,Horse,Ed Gasparovic,False,False,$100,False,3,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Spacy Books,"It's the year Clinton's term ends &, according to the title of a famous novel, men should be going to Saturn","2001  (""A Space Odyssey"")",David Bagley,False,False,$100,False,15,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Museums,This Madrid museum's first holdings consisted of art collections of the Hapsburg & Bourbon kings,The Prado,Ed Gasparovic,False,False,$200,False,10,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Name The Year,"It was the beginning of a new ""age"" in this year when the picture seen here was taken(the dropping of the atomic bomb on Nagasaki)",1945,David Bagley,False,False,$200,False,21,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Elves,"Clement C. Moore called him ""A right jolly old elf""",Saint Nicholas,Megan Clouser,False,False,$200,False,14,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Oscar Moments,"The 1991 Oscar envelope for best makeup was ""hand-delivered"" by Thing, from this film","""The Addams Family""",Ed Gasparovic,False,False,$200,False,8,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Like An Animal,Porcine,Pig,David Bagley,False,False,$200,False,4,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Spacy Books,"This prolific author's ""Foundation Trilogy"" is one of the best-loved works of science fiction",Isaac Asimov,David Bagley,False,False,$200,False,20,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Museums,Museum in which you'll find the Rosetta Stone & the Elgin Marbles,The British Museum,David Bagley,False,False,$500,True,16,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Name The Year,The second time was a charm in this year of the photo seen here(Nancy & Ronald Reagan),1984,Ed Gasparovic,False,False,$300,False,22,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Oscar Moments,"In 1974 Robert Opel did this, causing David Niven to comment about Opel ""showing off his shortcomings""",Streaking across the stage,David Bagley,False,False,$300,False,9,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Like An Animal,Vulpine,Fox,David Bagley,False,False,$300,False,5,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Spacy Books,"Ray Bradbury's collections include ""S is for Space"" & ""R is for"" this way you get there",Rocket,David Bagley,False,False,$300,False,25,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Museums,This railroad's museum in Omaha has a tea set from Lincoln's private car & a replica of the Golden Spike,Union Pacific,,True,False,$400,False,17,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Name The Year,The woman seen here first won Olympic gold & our hearts in this year the photo was taken (Nadia Comaneci),1976,Ed Gasparovic,False,False,$400,False,23,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Oscar Moments,In 1998 this director asked for a moment of silence honoring those who were lost on the Titanic,James Cameron,Megan Clouser,False,False,$400,False,11,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Like An Animal,Piscine,Fish,Megan Clouser,False,False,$400,False,6,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Museums,The Wheelwright Museum of the American Indian in Santa Fe resembles one of these Navajo dwellings,Hogan,,True,False,$500,False,18,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Name The Year,Washington state erupted with excitement this year when the photo seen here was taken (Mt. St. Helens exploding),1980,Megan Clouser,False,False,$500,False,24,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Oscar Moments,"In 1973 she said Marlon Brando ""Very regretfully cannot accept this very generous award""",Sacheen Littlefeather,,True,False,$500,False,12,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
Like An Animal,Aquiline,Eagle,,True,False,$500,False,7,Show #3219,"Thursday, September 10, 1998",Jeopardy! Round
World Capitals,"At 420 feet, Montmartre on the right bank is this city's highest natural point",Paris,David Bagley,False,False,$200,False,1,Show #3219,"Thursday, September 10, 1998",Double Jeopardy! Round
Fun With Opera,"Lukas Foss' opera ""The Jumping Frog of"" this county is based on a story by Mark Twain",Calaveras County,Megan Clouser,False,False,$200,False,6,Show #3219,"Thursday, September 10, 1998",Double Jeopardy! Round
Architect Talk,"Cruciform means built in this shape, like the interiors of many churches",Cross-shaped,David Bagley,False,False,$200,False,21,Show #3219,"Thursday, September 10, 1998",Double Jeopardy! Round
Show Me The Monet,Monet was a leader of this art movement whose name was derived from one of his paintings,Impressionism,Ed Gasparovic,False,False,$200,False,17,Show #3219,"Thursday, September 10, 1998",Double Jeopardy! Round
Authors' Rhyme Time,Norman's portable living quarters,Mailer\'s trailers,Ed Gasparovic,False,False,$200,False,7,Show #3219,"Thursday, September 10, 1998",Double Jeopardy! Round
Spacey Movies,"Walter Matthau was probably busy when Kevin Spacey played opposite this man in ""Glengarry Glen Ross"" & ""Dad""",Jack Lemmon,Ed Gasparovic,False,False,$200,False,12,Show #3219,"Thursday, September 10, 1998",Double Jeopardy! Round
World Capitals,"This Haitian capital was founded in 1749 by the French, who named it L'Hopital",Port-au-Prince,Ed Gasparovic,False,False,$400,False,2,Show #3219,"Thursday, September 10, 1998",Double Jeopardy! Round
Fun With Opera,"Cavalli's 17th century opera ""Ercole Amante"" tells the story of this mythological laborer in love",Hercules,David Bagley,False,False,$400,False,9,Show #3219,"Thursday, September 10, 1998",Double Jeopardy! Round
Architect Talk,This term for a glass opening in the roof of a house can also refer to what comes through it,Skylight,Ed Gasparovic,False,False,$400,False,23,Show #3219,"Thursday, September 10, 1998",Double Jeopardy! Round
Show Me The Monet,"Monet's first name, it's derived from the Latin for ""lame one""",Claude,Ed Gasparovic,False,False,$400,False,22,Show #3219,"Thursday, September 10, 1998",Double Jeopardy! Round
Authors' Rhyme Time,Pearl's hockey disks,Buck\'s pucks,David Bagley,False,False,$400,False,8,Show #3219,"Thursday, September 10, 1998",Double Jeopardy! Round
